,mean_swrad,year,month,day,geoid,min_snow,max_snow,range_snow,mean_snow,std_snow,sum_snow,snowlag_1,snowlag_2,snowlag_3,min_rain,max_rain,range_rain,mean_rain,std_rain,sum_rain,rainlag_1,rainlag_2,rainlag_3,min_tempmin,max_tempmin,range_tempmin,mean_tempmin,std_tempmin,sum_tempmin,tempminlag_1,tempminlag_2,tempminlag_3,min_tempmax,max_tempmax,range_tempmax,mean_tempmax,std_tempmax,sum_tempmax,tempmaxlag_1,tempmaxlag_2,tempmaxlag_3
129,3.6721072,1980,11,13,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.696728,38.524128000000005,36.8274,36.143368,33.162487,6263.6255,38.50975,45.695316,48.53717,70.114861,71.28499599999999,33.170134999999995,70.530884,32.179821000000004,57982.453,69.727562,73.66551199999999,78.27755
130,2.1377208,1980,11,14,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024257373,0.024257373,0.0087488452,0.0074320091,13.158263,0.0,0.0,0.0,38.042831,48.730118,42.687290000000004,41.807858,34.579246999999995,14783.02,36.143368,38.50975,45.695316,70.316231,72.973869,34.657635,71.39627800000001,32.559776,59284.008,70.530884,69.727562,73.66551199999999
131,2.2889297,1980,11,15,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021695067999999998,0.26614904,0.24445398,0.16182038,0.061321732000000004,243.37785,0.0087488452,0.0,0.0,50.490589,60.518505000000005,42.027916,55.955909999999996,34.595871,36061.691,41.807858,36.143368,38.50975,68.856628,73.583481,36.726849,70.910973,33.154137,58554.105,71.39627800000001,70.530884,69.727562
132,1.9551581000000002,1980,11,16,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018101725,0.025290016000000002,0.023479844,0.0087901801,0.0053289724,13.220432,0.16182038,0.0087488452,0.0,55.433491000000004,59.983169999999994,36.549679,57.487915,33.238586,38365.82,55.955909999999996,41.807858,36.143368,65.929901,70.01074200000001,36.080837,67.522865,32.850986,53458.390999999996,70.910973,71.39627800000001,70.530884
133,1.8719296000000003,1980,11,17,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035236953000000004,0.073146567,0.069622874,0.022837849,0.017234597,34.348129,0.0087901801,0.16182038,0.0087488452,51.765732,57.052952000000005,37.28722,54.549164000000005,32.867573,33945.945,57.487915,55.955909999999996,41.807858,62.321327000000004,65.33635699999999,35.015026,63.457397,32.775562,47343.926,67.522865,70.910973,71.39627800000001
134,2.1334232999999996,1980,11,18,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055195659,0.3241452,0.26894951,0.17550446,0.06143378099999999,263.95871,0.022837849,0.0087901801,0.16182038,41.263374,43.58543,34.322055999999996,42.237021999999996,32.456093,15428.482,54.549164000000005,57.487915,55.955909999999996,55.569571999999994,62.776084999999995,39.206512,58.47121800000001,33.684298999999996,39844.711,63.457397,67.522865,70.910973
135,3.7620451,1980,11,19,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032897987,0.0032897987,0.00066833128,0.00081717054,1.0051702,0.17550446,0.022837849,0.0087901801,28.686674,32.654438,35.967762,30.360876,33.030079,-2433.2419,42.237021999999996,54.549164000000005,57.487915,46.955376,51.070705,36.115326,48.691269,32.884696999999996,25135.666,58.47121800000001,63.457397,67.522865
136,3.5154924,1980,11,20,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066833128,0.17550446,0.022837849,26.485346000000003,29.645071,35.159725,27.708389,32.619442,-6422.5815,30.360876,42.237021999999996,54.549164000000005,52.947624,56.07074,35.123115999999996,54.036442,32.625755,33174.805,48.691269,58.47121800000001,63.457397
137,3.7148185,1980,11,21,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066833128,0.17550446,27.243285999999998,29.832676,34.58939,28.514979999999998,32.685790999999995,-5209.4697,27.708389,30.360876,42.237021999999996,55.64834200000001,60.385036,36.736694,57.42023100000001,32.76466,38264.023,54.036442,48.691269,58.47121800000001
138,1.9406781000000002,1980,11,22,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011275618000000001,0.011275618000000001,0.0027934581,0.0034244927,4.2013612,0.0,0.0,0.00066833128,30.741707,38.017703999999995,39.275997,32.937103,33.843918,1441.4037,28.514979999999998,27.708389,30.360876,56.740715,58.743824,34.003109,57.760372,32.441875,38775.598,57.42023100000001,54.036442,48.691269
139,1.3985553999999998,1980,11,23,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18763745,0.57476485,0.38712737,0.27151129,0.082216397,408.353,0.0027934581,0.0,0.0,38.78804,44.940135999999995,38.152096,41.859138,33.53635,14860.146,32.937103,28.514979999999998,27.708389,56.330256999999996,62.666565000000006,38.336311,58.616299,33.154903000000004,40062.914,57.760372,57.42023100000001,54.036442
140,3.4124165,1980,11,24,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24436472,0.98638016,0.74201542,0.61830443,0.18337555,929.92981,0.27151129,0.0027934581,0.0,45.522369,49.43692,35.914551,46.863792,32.903236,22387.145,41.859138,32.937103,28.514979999999998,56.84165600000001,61.134322999999995,36.292667,59.522442000000005,32.514931,41425.75,58.616299,57.760372,57.42023100000001
141,3.5896883,1980,11,25,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009623777000000001,0.0009623777000000001,7.6856973e-05,0.00019783124,0.11559288,0.61830443,0.27151129,0.0027934581,41.032837,45.650513000000004,36.617676,43.175537,33.159145,16840.008,46.863792,41.859138,32.937103,55.0271,59.800114,36.773014,57.316067000000004,32.617798,38107.359,59.522442000000005,58.616299,57.760372
142,0.92423338,1980,11,26,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033116153999999997,0.12691154,0.12359992,0.048598576,0.036492712999999996,73.092262,7.6856973e-05,0.61830443,0.27151129,40.30814,46.479107,38.170967,43.066864,33.614532000000004,16676.564,43.175537,46.863792,41.859138,53.583725,57.269363,35.685638,54.774269,32.597572,34284.504,57.316067000000004,59.522442000000005,58.616299
143,3.4866437999999995,1980,11,27,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21979605,0.46607521,0.24627917,0.32053849,0.058095105,482.08987,0.048598576,7.6856973e-05,0.61830443,36.226867999999996,40.600204,36.373340999999996,38.025921000000004,32.815849,9094.9844,43.066864,43.175537,46.863792,48.112968,54.135166000000005,38.022194,50.113144,33.266258,27274.167999999998,54.774269,57.316067000000004,59.522442000000005
144,1.7072093000000002,1980,11,28,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043752202000000006,0.00043752202000000006,4.0752151e-05,0.00010746662000000001,0.061291233,0.32053849,0.048598576,7.6856973e-05,30.856113,33.684208,34.828094,31.599802,32.507813,-569.8988,38.025921000000004,43.066864,43.175537,42.25227,47.960865000000005,37.708595,44.824577000000005,33.350525,19320.164,50.113144,54.774269,57.316067000000004
145,3.5277550000000004,1980,11,29,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046367294,0.00046367294,1.4798073e-05,8.1501421e-05,0.022256302000000002,4.0752151e-05,0.32053849,0.048598576,27.333138,30.675340999999996,35.342205,28.548671999999996,32.789032,-5158.7979,31.599802,38.025921000000004,43.066864,49.676811,59.160819999999994,41.484013,54.407107999999994,34.168175,33732.289,44.824577000000005,50.113144,54.774269
146,3.48434,1980,11,30,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4798073e-05,4.0752151e-05,0.32053849,26.212545000000002,30.231609000000002,36.019062,27.870777,32.958023,-6178.3516,28.548671999999996,31.599802,38.025921000000004,61.375347,65.914703,36.539359999999995,63.084511,32.93692,46783.105,54.407107999999994,44.824577000000005,50.113144
147,3.3232496,1980,12,1,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4798073e-05,4.0752151e-05,30.002249,35.580818,37.578571000000004,32.457119,33.290424,719.50861,27.870777,28.548671999999996,31.599802,65.863686,68.208084,34.344398,66.696487,32.511456,52215.52,63.084511,54.407107999999994,44.824577000000005
148,2.9304812,1980,12,2,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006499954599999999,0.018018242,0.017368248,0.0024453382999999997,0.0021888332,3.6777885,0.0,0.0,1.4798073e-05,37.272076,42.430164000000005,37.158089000000004,39.454449,33.30011,11243.49,32.457119,27.870777,28.548671999999996,69.953613,74.741005,36.787388,71.483459,32.913063,59415.125,66.696487,63.084511,54.407107999999994
149,3.3754659,1980,12,3,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024453382999999997,0.0,0.0,31.792063,36.016009999999994,36.223946000000005,33.695415000000004,32.945015000000005,2581.906,39.454449,32.457119,27.870777,65.667007,70.589203,36.922199,67.583954,32.848492,53550.265999999996,71.483459,66.696487,63.084511
150,3.3049138,1980,12,4,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024453382999999997,0.0,27.721144,31.186668,35.465527,29.656658,32.926804,-3492.3875,33.695415000000004,39.454449,32.457119,59.96930699999999,63.420981999999995,35.451675,61.428318000000004,32.756584000000004,44292.187999999995,67.583954,71.483459,66.696487
151,3.2851915000000003,1980,12,5,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024453382999999997,29.889771000000003,35.460903,37.571133,32.181072,33.172211,304.33105,29.656658,33.695415000000004,39.454449,65.067238,69.004082,35.936836,66.522583,32.809288,51953.960999999996,61.428318000000004,67.583954,71.483459
152,3.2127925999999998,1980,12,6,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17329,38.330475,35.157185,36.551228,32.69426,6877.0444,32.181072,29.656658,33.695415000000004,69.44941700000001,73.251488,35.802067,70.940651,32.913895000000004,58598.742,66.522583,61.428318000000004,67.583954
153,3.2000375,1980,12,7,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.360451,42.915455,37.555,40.042877000000004,33.450855,12128.486,36.551228,32.181072,29.656658,70.931503,73.483597,34.552096999999996,71.824738,32.448848999999996,59928.405999999995,70.940651,66.522583,61.428318000000004
154,3.1684433999999997,1980,12,8,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65136,43.953648,36.302284,41.659572999999995,32.996765,14559.995,40.042877000000004,36.551228,32.181072,73.536316,75.279839,33.743519,74.306038,32.347736,63660.277,71.824738,70.940651,66.522583
155,1.4316367,1980,12,9,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13886301,0.13886301,0.03190273,0.030652136,47.981709,0.0,0.0,0.0,48.787029,60.484081,43.697052,52.965881,34.842617,31564.683999999997,41.659572999999995,40.042877000000004,36.551228,71.029099,75.58228299999999,36.553185,73.396835,33.04953,62292.84,74.306038,71.824738,70.940651
156,2.6771765,1980,12,10,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63478869,0.98536038,0.35057172,0.85454518,0.081914142,1285.236,0.03190273,0.0,0.0,43.842026000000004,47.926365000000004,36.084339,45.211349,32.672160999999996,19901.867,52.965881,41.659572999999995,40.042877000000004,66.082397,71.64379100000001,37.561394,67.998329,32.923534000000004,54173.484000000004,73.396835,74.306038,71.824738
157,3.2678316,1980,12,11,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09896510800000001,0.09896510800000001,0.02476302,0.025426369,37.24358,0.85454518,0.03190273,0.0,28.511746999999996,32.09148,35.579735,30.008863,32.862010999999995,-2962.6692,45.211349,52.965881,41.659572999999995,49.933624,53.924994999999996,35.991371,52.14389,33.073715,30328.41,67.998329,73.396835,74.306038
158,3.2338521,1980,12,12,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476302,0.85454518,0.03190273,26.832462,31.331444,36.498981,28.463745,33.075176,-5286.5283,30.008863,45.211349,52.965881,56.562256000000005,61.962543000000004,37.400284,58.982471,33.30294,40613.637,52.14389,67.998329,73.396835
159,3.2051227000000004,1980,12,13,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476302,0.85454518,30.534081,34.118229,35.584148,32.049797,32.912045,106.89477,28.463745,30.008863,45.211349,62.428154000000006,65.583649,35.155495,63.811085,32.845234000000005,47875.875,58.982471,52.14389,67.998329
160,3.301393,1980,12,14,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476302,28.453559999999996,35.432751,38.979191,31.176737,33.58894,-1206.1884,32.049797,28.463745,30.008863,60.007904,62.19155500000001,34.183651,61.008312,32.296421,43660.5,63.811085,58.982471,52.14389
161,3.1967204,1980,12,15,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.032688,31.365194,35.332508000000004,29.650323999999998,32.862235999999996,-3501.9141,31.176737,32.049797,28.463745,57.832012,62.711014,36.879005,59.812194999999996,33.129375,41861.539,61.008312,63.811085,58.982471
162,1.6801546000000003,1980,12,16,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012496268999999999,0.012496268999999999,0.0025953266,0.003079002,3.9033711,0.0,0.0,0.0,32.054184,40.094193,40.040009000000005,34.919239000000005,33.972546,4422.5381,29.650323999999998,31.176737,32.049797,60.663239000000004,62.669106000000006,34.005866999999995,61.407913,32.465843,44261.5,59.812194999999996,61.008312,63.811085
163,3.2543883,1980,12,17,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025953266,0.0,0.0,29.639074,34.411316,36.772242999999996,31.416801,32.930481,-845.1298199999999,34.919239000000005,29.650323999999998,31.176737,55.582972999999996,57.237643999999996,33.654675,56.504783999999994,32.407604,36887.195,61.407913,59.812194999999996,61.008312
164,3.1817267000000005,1980,12,18,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025953266,0.0,26.237961,29.080728999999998,34.842766,27.41992,32.620251,-6856.4404,31.416801,34.919239000000005,29.650323999999998,56.114288,62.237839,38.12355,59.051559,33.558128,40717.543,56.504783999999994,61.407913,59.812194999999996
165,2.424181,1980,12,19,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025953266,28.854646999999996,36.407497,39.552849,31.52223,33.498478000000006,-686.5656700000001,27.41992,31.416801,34.919239000000005,57.86563100000001,63.509678,37.644042999999996,60.634014,33.36274,43097.559,59.051559,56.504783999999994,61.407913
166,1.4312989,1980,12,20,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029302728,0.035321001,0.032390725,0.017017284,0.0091518462,25.593994,0.0,0.0,0.0,29.162033,33.356968,36.194935,31.111444,33.014656,-1304.3868,31.52223,27.41992,31.416801,46.003361,51.630356,37.626995,48.957249,32.991207,25535.702999999998,60.634014,59.051559,56.504783999999994
167,1.6681952000000002,1980,12,21,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017017284,0.0,0.0,29.014927,34.866764,37.851836999999996,31.401515999999997,33.397391999999996,-868.11859,31.111444,31.52223,27.41992,39.430962,46.722076,39.291115000000005,42.78611,33.688049,16254.309,48.957249,60.634014,59.051559
168,2.2386279,1980,12,22,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017017284,0.0,29.890368,35.289867,37.399502000000005,32.470898,33.424755,740.2318700000001,31.401515999999997,31.111444,31.52223,43.958584,52.135357,40.176769,46.391121000000005,33.546917,21676.244,42.78611,48.957249,60.634014
169,1.337803,1980,12,23,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017017284,31.540688,35.287643,35.746956,33.484806,33.004276000000004,2265.1499,32.470898,31.401515999999997,31.111444,47.904594,56.714684,40.810085,52.223068,34.229797,30447.498,46.391121000000005,42.78611,48.957249
170,1.2510785,1980,12,24,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032898065,0.18365563,0.15075758,0.12072351,0.033749096,181.56816,0.0,0.0,0.0,37.120533,38.300533,33.18,37.667152,32.335175,8555.3955,33.484806,32.470898,31.401515999999997,58.356243000000006,62.191798999999996,35.835556,60.139278000000004,32.998528,42353.473,52.223068,46.391121000000005,42.78611
171,3.2577088,1980,12,25,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020232983,0.23185159,0.21161862,0.11927672,0.058209889,179.39218,0.12072351,0.0,0.0,23.345551,29.044147,37.698597,25.787010000000002,33.426949,-9312.3369,37.667152,33.484806,32.470898,44.625854,53.562767,40.936916,50.855098999999996,34.128624,28390.072,60.139278000000004,52.223068,46.391121000000005
172,2.2098617999999997,1980,12,26,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017718042000000002,0.0017718042000000002,0.00028789285,0.00041765836000000003,0.43299085,0.11927672,0.12072351,0.0,24.928524,30.039960999999998,37.111435,27.031944,33.245834,-7439.9546,25.787010000000002,37.667152,33.484806,35.860443,37.948025,34.087585,37.024390999999994,32.578720000000004,7588.6821,50.855098999999996,60.139278000000004,52.223068
173,2.227896,1980,12,27,1001,0.0,0.16306923,0.16306923,0.05878308,0.044320792000000005,88.99758100000001,0.0,0.0,0.0,0.0009352851800000001,0.010446711,0.0095114261,0.0045750979,0.0026345188,6.9266977,0.00028789285,0.11927672,0.12072351,26.155293,27.631505999999998,33.476212,26.739696999999996,32.297764,-7879.4966,27.031944,25.787010000000002,37.667152,39.459663,45.982807,38.523144,42.869644,33.654953000000006,16379.943000000001,37.024390999999994,50.855098999999996,60.139278000000004
174,2.2559667,1980,12,28,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.05878308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045750979,0.00028789285,0.11927672,25.576511,29.462172,35.885661999999996,27.469587,32.967144,-6781.7397,26.739696999999996,27.031944,25.787010000000002,50.223884999999996,57.208546,38.984657,54.039035999999996,33.751778,33178.707,42.869644,37.024390999999994,50.855098999999996
175,1.9499331999999998,1980,12,29,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05878308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045750979,0.00028789285,30.032675,34.878468,36.845795,32.00079,33.179522999999996,33.184872,27.469587,26.739696999999996,27.031944,59.016502,63.347618000000004,36.33112,61.30670500000001,32.992867,44109.285,54.039035999999996,42.869644,37.024390999999994
176,3.1718171,1980,12,30,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05878308,0.0,0.0010337208,0.0010337208,0.00017675436000000002,0.00026168508,0.26760608,0.0,0.0,0.0045750979,32.25404,38.826874,38.572829999999996,33.854156,33.268936,2820.6531,32.00079,27.469587,26.739696999999996,53.004353,58.852546999999994,37.848194,55.940022,33.398235,36037.793,61.30670500000001,54.039035999999996,42.869644
177,3.0240977000000004,1980,12,31,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017675436000000002,0.0,0.0,24.560022,27.270535,34.710514,25.679876,32.6409,-9473.4668,33.854156,32.00079,27.469587,51.858135,57.367008,37.508873,54.43056899999999,33.170002000000004,33767.574,55.940022,61.30670500000001,54.039035999999996
178,5.7630205000000005,1981,10,4,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.768772,46.43401,37.665237,42.600956,33.344822,15975.839,41.511066,57.737244,57.112278,78.503586,81.980278,35.476696000000004,79.77346,32.745396,71883.281,78.895882,87.520752,91.251419
179,5.605371,1981,10,5,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.336319,54.017864,41.681545,48.423374,34.298088,24732.754,42.600956,41.511066,57.737244,82.976097,86.82679,35.850693,84.552223,32.793129,79070.547,79.77346,78.895882,87.520752
180,5.0501804,1981,10,6,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.847237,56.709526000000004,36.862289000000004,54.177459999999996,33.188206,33386.898,48.423374,42.600956,41.511066,86.522118,88.83129100000001,34.309177000000005,87.919983,32.447586,84135.656,84.552223,79.77346,78.895882
181,1.5785308,1981,10,7,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.677162,64.385483,38.708321000000005,60.116043000000005,33.617813,42318.527,54.177459999999996,48.423374,42.600956,80.037773,89.586021,41.548244,85.598549,33.979588,80644.211,87.919983,84.552223,79.77346
182,1.1797993999999998,1981,10,8,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051703180999999994,0.96917397,0.91747081,0.72556579,0.15039223,1091.251,0.0,0.0,0.0,50.230515000000004,55.381767,37.151253000000004,51.857437,33.16872,29897.586,60.116043000000005,54.177459999999996,48.423374,68.83629599999999,78.625519,41.789223,72.11895,33.784763,60370.898,85.598549,87.919983,84.552223
183,1.6232187,1981,10,9,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32455921,0.59632504,0.27176583,0.43551201,0.061750419,655.01001,0.72556579,0.0,0.0,51.206722,58.954184999999995,39.747467,54.024864,33.792770000000004,33157.395,51.857437,60.116043000000005,54.177459999999996,60.924488000000004,65.480194,36.55571,62.858063,32.926746,46442.523,72.11895,85.598549,87.919983
184,2.3303766,1981,10,10,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20554282,0.68553728,0.47999445,0.58720785,0.08405645199999999,883.1605199999999,0.43551201,0.72556579,0.0,56.93989200000001,63.74231700000001,38.802425,59.179802,33.571647999999996,40910.422,54.024864,51.857437,60.116043000000005,66.18624100000001,77.87760899999999,43.691368,70.06519300000001,34.643867,57282.059,62.858063,72.11895,85.598549
185,5.3183336,1981,10,11,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36309358,1.3935497,1.0304562,0.71997988,0.14163205,1082.8496,0.58720785,0.43551201,0.72556579,57.777069,62.973602,37.196533,59.431652,33.199417,41289.207,59.179802,54.024864,51.857437,70.422104,74.797005,36.374901,72.025948,33.148724,60231.030999999995,70.06519300000001,62.858063,72.11895
186,4.7501202000000005,1981,10,12,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684548199999999,0.006684548199999999,0.00050680013,0.0008191758000000001,0.76222742,0.71997988,0.58720785,0.43551201,55.742188,61.927429000000004,38.185241999999995,57.976707,33.477886,39100.969,59.431652,59.179802,54.024864,71.896103,75.94743299999999,36.051331,73.59713,32.847961,62594.09,72.025948,70.06519300000001,62.858063
187,5.187300700000001,1981,10,13,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050680013,0.71997988,0.58720785,52.613609,55.453812,34.840202000000005,53.682026,32.589110999999995,32641.767999999996,57.976707,59.431652,59.179802,74.03070799999999,75.452202,33.421494,74.601387,32.263878000000005,64104.492,73.59713,72.025948,70.06519300000001
188,4.4813428,1981,10,14,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050680013,0.71997988,48.643059,51.475739000000004,34.832676,49.700728999999995,32.657059000000004,26653.897999999997,53.682026,57.976707,59.431652,73.12198599999999,76.16662600000001,35.04464,74.183235,32.707996,63475.585999999996,74.601387,73.59713,72.025948
189,3.1883513999999997,1981,10,15,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050680013,52.281609,58.479179,38.197571,55.045933,33.445995,34693.082,49.700728999999995,53.682026,57.976707,72.83078,76.208649,35.377869,74.217323,32.865181,63526.848,74.183235,74.601387,73.59713
190,3.7162182,1981,10,16,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.695297,55.653664,34.958366,53.489844999999995,32.725544,32352.727000000003,55.045933,49.700728999999995,53.682026,74.850052,80.921074,38.071026,76.85092900000001,33.401199,67487.797,74.217323,74.183235,74.601387
191,3.5912864,1981,10,17,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.926376,59.443932,34.517559000000006,57.84256,32.575989,38899.207,53.489844999999995,55.045933,49.700728999999995,82.413322,85.029205,34.615883000000004,83.163574,32.549904,76982.023,76.85092900000001,74.217323,74.183235
192,2.7382891,1981,10,18,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010275176,0.19631356,0.19528604,0.057470698,0.044331815,86.435928,0.0,0.0,0.0,56.875092,60.314754,35.439659000000006,58.31974,32.656368,39616.887,57.84256,53.489844999999995,55.045933,77.48706800000001,84.58049799999999,39.09343,81.335175,33.350758,74232.094,83.163574,76.85092900000001,74.217323
193,5.2762637,1981,10,19,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037648258,0.015717879,0.015341396,0.0054646013,0.0038085952,8.2187605,0.057470698,0.0,0.0,41.756077000000005,45.788959999999996,36.032883,43.206203,32.863597999999996,16886.129,58.31974,57.84256,53.489844999999995,67.971474,72.387665,36.416195,69.739807,32.786125,56792.664000000004,81.335175,83.163574,76.85092900000001
194,5.1943059,1981,10,20,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054646013,0.057470698,0.0,33.065071,36.475506,35.410435,34.348915000000005,32.924446,3564.7708,43.206203,58.31974,57.84256,66.86174799999999,71.453644,36.5919,68.1875,33.020767,54458.0,69.739807,81.335175,83.163574
